antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'NoBehavioralProblems', 'NoFamilyHistoryAlzheimers', 'NoMemoryComplaints', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.5061195104391649,1.0,0.5061195104391649,1.0,1.0,1.0,0.0,inf,0.0,0.5061195104391649,0.0,0.7530597552195825
"frozenset({'NoFamilyHistoryAlzheimers', 'NoMemoryComplaints', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5075593952483801,1.0,0.5075593952483801,1.0,1.0,1.0,0.0,inf,0.0,0.5075593952483801,0.0,0.7537796976241901
"frozenset({'NoBehavioralProblems', 'NoFamilyHistoryAlzheimers', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5241180705543557,1.0,0.5241180705543557,1.0,1.0,1.0,0.0,inf,0.0,0.5241180705543557,0.0,0.7620590352771779
"frozenset({'NoBehavioralProblems', 'NoFamilyHistoryAlzheimers', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5320374370050396,1.0,0.5320374370050396,1.0,1.0,1.0,0.0,inf,0.0,0.5320374370050396,0.0,0.7660187185025198
"frozenset({'NoFamilyHistoryAlzheimers', 'NoDisorientation', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.503959683225342,1.0,0.503959683225342,1.0,1.0,1.0,0.0,inf,0.0,0.503959683225342,0.0,0.7519798416126711
"frozenset({'NoDifficultyCompletingTasks', 'NoFamilyHistoryAlzheimers', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.503959683225342,1.0,0.503959683225342,1.0,1.0,1.0,0.0,inf,0.0,0.503959683225342,0.0,0.7519798416126711
"frozenset({'NoBehavioralProblems', 'NoFamilyHistoryAlzheimers', 'NoDisorientation', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5147588192944564,1.0,0.5147588192944564,1.0,1.0,1.0,0.0,inf,0.0,0.5147588192944565,0.0,0.7573794096472282
"frozenset({'NoBehavioralProblems', 'NoFamilyHistoryAlzheimers', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5068394528437725,1.0,0.5068394528437725,1.0,1.0,1.0,0.0,inf,0.0,0.5068394528437725,0.0,0.7534197264218863
"frozenset({'NoDifficultyCompletingTasks', 'NoFamilyHistoryAlzheimers', 'NoBehavioralProblems', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5075593952483801,1.0,0.5075593952483801,1.0,1.0,1.0,0.0,inf,0.0,0.5075593952483801,0.0,0.7537796976241901
"frozenset({'NoBehavioralProblems', 'NoFamilyHistoryAlzheimers', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5053995680345572,1.0,0.5053995680345572,1.0,1.0,1.0,0.0,inf,0.0,0.5053995680345572,0.0,0.7526997840172787
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5125989920806335,1.0,0.5125989920806335,1.0,1.0,1.0,0.0,inf,0.0,0.5125989920806335,0.0,0.7562994960403168
"frozenset({'NoDiabetes', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5003599712023038,1.0,0.5003599712023038,1.0,1.0,1.0,0.0,inf,0.0,0.5003599712023038,0.0,0.750179985601152
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDiabetes', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5133189344852411,1.0,0.5133189344852411,1.0,1.0,1.0,0.0,inf,0.0,0.5133189344852411,0.0,0.7566594672426206
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5579553635709144,1.0,0.5579553635709144,1.0,1.0,1.0,0.0,inf,0.0,0.5579553635709144,0.0,0.7789776817854572
"frozenset({'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5759539236861051,1.0,0.5759539236861051,1.0,1.0,1.0,0.0,inf,0.0,0.5759539236861051,0.0,0.7879769618430525
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.591792656587473,1.0,0.591792656587473,1.0,1.0,1.0,0.0,inf,0.0,0.591792656587473,0.0,0.7958963282937366
"frozenset({'NoCardiovascularDisease', 'NoConfusion', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5147588192944564,1.0,0.5147588192944564,1.0,1.0,1.0,0.0,inf,0.0,0.5147588192944565,0.0,0.7573794096472282
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5478761699064075,1.0,0.5478761699064075,1.0,1.0,1.0,0.0,inf,0.0,0.5478761699064075,0.0,0.7739380849532038
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5464362850971922,1.0,0.5464362850971922,1.0,1.0,1.0,0.0,inf,0.0,0.5464362850971922,0.0,0.7732181425485961
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5536357091432685,1.0,0.5536357091432685,1.0,1.0,1.0,0.0,inf,0.0,0.5536357091432687,0.0,0.7768178545716342
"frozenset({'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5392368610511159,1.0,0.5392368610511159,1.0,1.0,1.0,0.0,inf,0.0,0.5392368610511159,0.0,0.769618430525558
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.558675305975522,1.0,0.558675305975522,1.0,1.0,1.0,0.0,inf,0.0,0.5586753059755221,0.0,0.7793376529877609
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5190784737221023,1.0,0.5190784737221023,1.0,1.0,1.0,0.0,inf,0.0,0.5190784737221023,0.0,0.7595392368610512
"frozenset({'NoCardiovascularDisease', 'NoDiabetes', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5190784737221023,1.0,0.5190784737221023,1.0,1.0,1.0,0.0,inf,0.0,0.5190784737221023,0.0,0.7595392368610512
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5183585313174947,1.0,0.5183585313174947,1.0,1.0,1.0,0.0,inf,0.0,0.5183585313174948,0.0,0.7591792656587473
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5665946724262059,1.0,0.5665946724262059,1.0,1.0,1.0,0.0,inf,0.0,0.5665946724262059,0.0,0.7832973362131029
"frozenset({'NoCardiovascularDisease', 'NoConfusion', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5017998560115191,1.0,0.5017998560115191,1.0,1.0,1.0,0.0,inf,0.0,0.5017998560115191,0.0,0.7508999280057596
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5334773218142549,1.0,0.5334773218142549,1.0,1.0,1.0,0.0,inf,0.0,0.533477321814255,0.0,0.7667386609071274
"frozenset({'NoDiabetes', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5277177825773938,1.0,0.5277177825773938,1.0,1.0,1.0,0.0,inf,0.0,0.5277177825773938,0.0,0.7638588912886969
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5406767458603312,1.0,0.5406767458603312,1.0,1.0,1.0,0.0,inf,0.0,0.5406767458603312,0.0,0.7703383729301656
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoConfusion', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.509719222462203,1.0,0.509719222462203,1.0,1.0,1.0,0.0,inf,0.0,0.5097192224622031,0.0,0.7548596112311015
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDisorientation', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5406767458603312,1.0,0.5406767458603312,1.0,1.0,1.0,0.0,inf,0.0,0.5406767458603312,0.0,0.7703383729301656
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5471562275017998,1.0,0.5471562275017998,1.0,1.0,1.0,0.0,inf,0.0,0.5471562275017998,0.0,0.7735781137508999
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoBehavioralProblems', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5435565154787617,1.0,0.5435565154787617,1.0,1.0,1.0,0.0,inf,0.0,0.5435565154787618,0.0,0.7717782577393808
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5017998560115191,1.0,0.5017998560115191,1.0,1.0,1.0,0.0,inf,0.0,0.5017998560115191,0.0,0.7508999280057596
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDisorientation', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.509719222462203,1.0,0.509719222462203,1.0,1.0,1.0,0.0,inf,0.0,0.5097192224622031,0.0,0.7548596112311015
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5147588192944564,1.0,0.5147588192944564,1.0,1.0,1.0,0.0,inf,0.0,0.5147588192944565,0.0,0.7573794096472282
"frozenset({'NoHypertension', 'NoCardiovascularDisease', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5385169186465083,1.0,0.5385169186465083,1.0,1.0,1.0,0.0,inf,0.0,0.5385169186465084,0.0,0.7692584593232541
"frozenset({'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5514758819294456,1.0,0.5514758819294456,1.0,1.0,1.0,0.0,inf,0.0,0.5514758819294456,0.0,0.7757379409647228
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5637149028077754,1.0,0.5637149028077754,1.0,1.0,1.0,0.0,inf,0.0,0.5637149028077755,0.0,0.7818574514038876
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5205183585313174,1.0,0.5205183585313174,1.0,1.0,1.0,0.0,inf,0.0,0.5205183585313174,0.0,0.7602591792656588
"frozenset({'NoCardiovascularDisease', 'NoDepression', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5219582433405328,1.0,0.5219582433405328,1.0,1.0,1.0,0.0,inf,0.0,0.5219582433405328,0.0,0.7609791216702664
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5262778977681786,1.0,0.5262778977681786,1.0,1.0,1.0,0.0,inf,0.0,0.5262778977681786,0.0,0.7631389488840893
"frozenset({'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5241180705543557,1.0,0.5241180705543557,1.0,1.0,1.0,0.0,inf,0.0,0.5241180705543557,0.0,0.7620590352771779
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5413966882649388,1.0,0.5413966882649388,1.0,1.0,1.0,0.0,inf,0.0,0.5413966882649388,0.0,0.7706983441324694
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5032397408207343,1.0,0.5032397408207343,1.0,1.0,1.0,0.0,inf,0.0,0.5032397408207343,0.0,0.7516198704103672
"frozenset({'NoCardiovascularDisease', 'NoDepression', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.503959683225342,1.0,0.503959683225342,1.0,1.0,1.0,0.0,inf,0.0,0.503959683225342,0.0,0.7519798416126711
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5478761699064075,1.0,0.5478761699064075,1.0,1.0,1.0,0.0,inf,0.0,0.5478761699064075,0.0,0.7739380849532038
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5118790496760259,1.0,0.5118790496760259,1.0,1.0,1.0,0.0,inf,0.0,0.5118790496760259,0.0,0.755939524838013
"frozenset({'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5111591072714183,1.0,0.5111591072714183,1.0,1.0,1.0,0.0,inf,0.0,0.5111591072714183,0.0,0.7555795536357092
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5169186465082793,1.0,0.5169186465082793,1.0,1.0,1.0,0.0,inf,0.0,0.5169186465082793,0.0,0.7584593232541397
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDisorientation', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5205183585313174,1.0,0.5205183585313174,1.0,1.0,1.0,0.0,inf,0.0,0.5205183585313174,0.0,0.7602591792656588
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5269978401727862,1.0,0.5269978401727862,1.0,1.0,1.0,0.0,inf,0.0,0.5269978401727862,0.0,0.7634989200863931
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoBehavioralProblems', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5197984161267099,1.0,0.5197984161267099,1.0,1.0,1.0,0.0,inf,0.0,0.51979841612671,0.0,0.7598992080633549
"frozenset({'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5881929445644348,1.0,0.5881929445644348,1.0,1.0,1.0,0.0,inf,0.0,0.5881929445644348,0.0,0.7940964722822175
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6112311015118791,1.0,0.6112311015118791,1.0,1.0,1.0,0.0,inf,0.0,0.6112311015118792,0.0,0.8056155507559395
"frozenset({'NoCardiovascularDisease', 'NoConfusion', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5277177825773938,1.0,0.5277177825773938,1.0,1.0,1.0,0.0,inf,0.0,0.5277177825773938,0.0,0.7638588912886969
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.564434845212383,1.0,0.564434845212383,1.0,1.0,1.0,0.0,inf,0.0,0.564434845212383,0.0,0.7822174226061915
"frozenset({'NoHypertension', 'NoCardiovascularDisease', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.558675305975522,1.0,0.558675305975522,1.0,1.0,1.0,0.0,inf,0.0,0.5586753059755221,0.0,0.7793376529877609
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5637149028077754,1.0,0.5637149028077754,1.0,1.0,1.0,0.0,inf,0.0,0.5637149028077755,0.0,0.7818574514038876
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6285097192224622,1.0,0.6285097192224622,1.0,1.0,1.0,0.0,inf,0.0,0.6285097192224622,0.0,0.8142548596112311
"frozenset({'NoCardiovascularDisease', 'NoConfusion', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5478761699064075,1.0,0.5478761699064075,1.0,1.0,1.0,0.0,inf,0.0,0.5478761699064075,0.0,0.7739380849532038
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5845932325413967,1.0,0.5845932325413967,1.0,1.0,1.0,0.0,inf,0.0,0.5845932325413967,0.0,0.7922966162706984
"frozenset({'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.578113750899928,1.0,0.578113750899928,1.0,1.0,1.0,0.0,inf,0.0,0.578113750899928,0.0,0.7890568754499641
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.593952483801296,1.0,0.593952483801296,1.0,1.0,1.0,0.0,inf,0.0,0.593952483801296,0.0,0.796976241900648
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoConfusion', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5572354211663066,1.0,0.5572354211663066,1.0,1.0,1.0,0.0,inf,0.0,0.5572354211663066,0.0,0.7786177105831533
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDisorientation', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.599712023038157,1.0,0.599712023038157,1.0,1.0,1.0,0.0,inf,0.0,0.599712023038157,0.0,0.7998560115190785
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.597552195824334,1.0,0.597552195824334,1.0,1.0,1.0,0.0,inf,0.0,0.5975521958243342,0.0,0.798776097912167
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoBehavioralProblems', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6018718502519799,1.0,0.6018718502519799,1.0,1.0,1.0,0.0,inf,0.0,0.6018718502519799,0.0,0.80093592512599
"frozenset({'NoDisorientation', 'NoCardiovascularDisease', 'NoConfusion', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5205183585313174,1.0,0.5205183585313174,1.0,1.0,1.0,0.0,inf,0.0,0.5205183585313174,0.0,0.7602591792656588
"frozenset({'NoCardiovascularDisease', 'NoConfusion', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5176385889128869,1.0,0.5176385889128869,1.0,1.0,1.0,0.0,inf,0.0,0.5176385889128869,0.0,0.7588192944564435
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoConfusion', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5277177825773938,1.0,0.5277177825773938,1.0,1.0,1.0,0.0,inf,0.0,0.5277177825773938,0.0,0.7638588912886969
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5449964002879769,1.0,0.5449964002879769,1.0,1.0,1.0,0.0,inf,0.0,0.544996400287977,0.0,0.7724982001439884
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDisorientation', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5593952483801296,1.0,0.5593952483801296,1.0,1.0,1.0,0.0,inf,0.0,0.5593952483801296,0.0,0.7796976241900648
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5608351331893449,1.0,0.5608351331893449,1.0,1.0,1.0,0.0,inf,0.0,0.5608351331893449,0.0,0.7804175665946724
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5867530597552196,1.0,0.5867530597552196,1.0,1.0,1.0,0.0,inf,0.0,0.5867530597552196,0.0,0.7933765298776099
"frozenset({'NoCardiovascularDisease', 'NoConfusion', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5161987041036717,1.0,0.5161987041036717,1.0,1.0,1.0,0.0,inf,0.0,0.5161987041036717,0.0,0.7580993520518359
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5493160547156227,1.0,0.5493160547156227,1.0,1.0,1.0,0.0,inf,0.0,0.5493160547156227,0.0,0.7746580273578114
"frozenset({'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5435565154787617,1.0,0.5435565154787617,1.0,1.0,1.0,0.0,inf,0.0,0.5435565154787618,0.0,0.7717782577393808
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5529157667386609,1.0,0.5529157667386609,1.0,1.0,1.0,0.0,inf,0.0,0.5529157667386609,0.0,0.7764578833693305
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoConfusion', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5255579553635709,1.0,0.5255579553635709,1.0,1.0,1.0,0.0,inf,0.0,0.5255579553635709,0.0,0.7627789776817855
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDisorientation', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5651547876169907,1.0,0.5651547876169907,1.0,1.0,1.0,0.0,inf,0.0,0.5651547876169907,0.0,0.7825773938084953
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.564434845212383,1.0,0.564434845212383,1.0,1.0,1.0,0.0,inf,0.0,0.564434845212383,0.0,0.7822174226061915
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoBehavioralProblems', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5601151907847373,1.0,0.5601151907847373,1.0,1.0,1.0,0.0,inf,0.0,0.5601151907847373,0.0,0.7800575953923686
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoConfusion', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5010799136069114,1.0,0.5010799136069114,1.0,1.0,1.0,0.0,inf,0.0,0.5010799136069115,0.0,0.7505399568034556
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5212383009359252,1.0,0.5212383009359252,1.0,1.0,1.0,0.0,inf,0.0,0.5212383009359252,0.0,0.7606191504679626
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDisorientation', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5269978401727862,1.0,0.5269978401727862,1.0,1.0,1.0,0.0,inf,0.0,0.5269978401727862,0.0,0.7634989200863931
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5284377249820015,1.0,0.5284377249820015,1.0,1.0,1.0,0.0,inf,0.0,0.5284377249820016,0.0,0.7642188624910007
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoConfusion', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5399568034557235,1.0,0.5399568034557235,1.0,1.0,1.0,0.0,inf,0.0,0.5399568034557236,0.0,0.7699784017278617
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDisorientation', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5795536357091433,1.0,0.5795536357091433,1.0,1.0,1.0,0.0,inf,0.0,0.5795536357091433,0.0,0.7897768178545717
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5773938084953204,1.0,0.5773938084953204,1.0,1.0,1.0,0.0,inf,0.0,0.5773938084953205,0.0,0.7886969042476601
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoBehavioralProblems', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5824334053275738,1.0,0.5824334053275738,1.0,1.0,1.0,0.0,inf,0.0,0.5824334053275739,0.0,0.7912167026637869
"frozenset({'NoDisorientation', 'NoCardiovascularDisease', 'NoConfusion', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5133189344852411,1.0,0.5133189344852411,1.0,1.0,1.0,0.0,inf,0.0,0.5133189344852411,0.0,0.7566594672426206
"frozenset({'NoCardiovascularDisease', 'NoConfusion', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5082793376529877,1.0,0.5082793376529877,1.0,1.0,1.0,0.0,inf,0.0,0.5082793376529877,0.0,0.7541396688264939
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoConfusion', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5219582433405328,1.0,0.5219582433405328,1.0,1.0,1.0,0.0,inf,0.0,0.5219582433405328,0.0,0.7609791216702664
"frozenset({'NoCardiovascularDisease', 'NoDisorientation', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5349172066234701,1.0,0.5349172066234701,1.0,1.0,1.0,0.0,inf,0.0,0.5349172066234702,0.0,0.767458603311735
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoDisorientation', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.550755939524838,1.0,0.550755939524838,1.0,1.0,1.0,0.0,inf,0.0,0.550755939524838,0.0,0.775377969762419
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.550755939524838,1.0,0.550755939524838,1.0,1.0,1.0,0.0,inf,0.0,0.550755939524838,0.0,0.775377969762419
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoConfusion', 'NoDisorientation'})",frozenset({'NoDiagnosis'}),0.515478761699064,1.0,0.515478761699064,1.0,1.0,1.0,0.0,inf,0.0,0.515478761699064,0.0,0.7577393808495321
